DIMENSION y 100
0.00486355	0.00570733	0.00667568	0.00778286	0.00904410	0.0104755	0.0120938	0.0139167	0.0159621	0.0182485	0.0207943	0.0236181	0.0267380	0.0301712	0.0339343	0.0380424	0.0425088	0.0473447	0.0525588	0.0581571	0.0641418	0.0705119	0.0772618	0.0843820	0.0918580	0.0996703	0.107795	0.116201	0.124855	0.133716	0.142739	0.151874	0.161067	0.170259	0.179390	0.188394	0.197206	0.205756	0.213978	0.221802	0.229164	0.235997	0.242243	0.247843	0.252746	0.256906	0.260283	0.262845	0.264567	0.265432	0.265432	0.264567	0.262845	0.260283	0.256906	0.252746	0.247843	0.242243	0.235997	0.229164	0.221802	0.213978	0.205756	0.197206	0.188394	0.179390	0.170259	0.161067	0.151874	0.142739	0.133716	0.124855	0.116201	0.107795	0.0996703	0.0918580	0.0843820	0.0772618	0.0705119	0.0641418	0.0581571	0.0525588	0.0473447	0.0425088	0.0380424	0.0339343	0.0301712	0.0267380	0.0236181	0.0207943	0.0182485	0.0159621	0.0139167	0.0120938	0.0104755	0.00904410	0.00778286	0.00667568	0.00570733	0.00486355	
0.00532913	0.00625369	0.00731473	0.00852790	0.00990988	0.0114783	0.0132516	0.0152489	0.0174901	0.0199954	0.0227850	0.0258791	0.0292975	0.0330594	0.0371828	0.0416841	0.0465781	0.0518769	0.0575902	0.0637244	0.0702820	0.0772618	0.0846580	0.0924598	0.100651	0.109212	0.118114	0.127325	0.136807	0.146516	0.156403	0.166412	0.176485	0.186558	0.196563	0.206429	0.216084	0.225453	0.234461	0.243035	0.251101	0.258589	0.265432	0.271569	0.276941	0.281499	0.285200	0.288007	0.289894	0.290842	0.290842	0.289894	0.288007	0.285200	0.281499	0.276941	0.271569	0.265432	0.258589	0.251101	0.243035	0.234461	0.225453	0.216084	0.206429	0.196563	0.186558	0.176485	0.166412	0.156403	0.146516	0.136807	0.127325	0.118114	0.109212	0.100651	0.0924598	0.0846580	0.0772618	0.0702820	0.0637244	0.0575902	0.0518769	0.0465781	0.0416841	0.0371828	0.0330594	0.0292975	0.0258791	0.0227850	0.0199954	0.0174901	0.0152489	0.0132516	0.0114783	0.00990988	0.00852790	0.00731473	0.00625369	0.00532913	
0.00582024	0.00683000	0.00798883	0.00931381	0.0108231	0.0125361	0.0144728	0.0166542	0.0191020	0.0218381	0.0248847	0.0282640	0.0319975	0.0361061	0.0406094	0.0455256	0.0508705	0.0566577	0.0628975	0.0695970	0.0767590	0.0843820	0.0924598	0.100981	0.109927	0.119276	0.128999	0.139059	0.149415	0.160018	0.170816	0.181748	0.192750	0.203751	0.214677	0.225453	0.235997	0.246230	0.256069	0.265432	0.274242	0.282420	0.289894	0.296595	0.302463	0.307441	0.311483	0.314549	0.316609	0.317645	0.317645	0.316609	0.314549	0.311483	0.307441	0.302463	0.296595	0.289894	0.282420	0.274242	0.265432	0.256069	0.246230	0.235997	0.225453	0.214677	0.203751	0.192750	0.181748	0.170816	0.160018	0.149415	0.139059	0.128999	0.119276	0.109927	0.100981	0.0924598	0.0843820	0.0767590	0.0695970	0.0628975	0.0566577	0.0508705	0.0455256	0.0406094	0.0361061	0.0319975	0.0282640	0.0248847	0.0218381	0.0191020	0.0166542	0.0144728	0.0125361	0.0108231	0.00931381	0.00798883	0.00683000	0.00582024	
0.00633589	0.00743512	0.00869661	0.0101390	0.0117820	0.0136467	0.0157550	0.0181297	0.0207943	0.0237729	0.0270894	0.0307681	0.0348324	0.0393050	0.0442073	0.0495590	0.0553775	0.0616774	0.0684700	0.0757630	0.0835596	0.0918580	0.100651	0.109927	0.119666	0.129844	0.140427	0.151379	0.162652	0.174196	0.185950	0.197851	0.209827	0.221802	0.233697	0.245427	0.256906	0.268045	0.278755	0.288949	0.298539	0.307441	0.315577	0.322873	0.329260	0.334679	0.339079	0.342417	0.344660	0.345787	0.345787	0.344660	0.342417	0.339079	0.334679	0.329260	0.322873	0.315577	0.307441	0.298539	0.288949	0.278755	0.268045	0.256906	0.245427	0.233697	0.221802	0.209827	0.197851	0.185950	0.174196	0.162652	0.151379	0.140427	0.129844	0.119666	0.109927	0.100651	0.0918580	0.0835596	0.0757630	0.0684700	0.0616774	0.0553775	0.0495590	0.0442073	0.0393050	0.0348324	0.0307681	0.0270894	0.0237729	0.0207943	0.0181297	0.0157550	0.0136467	0.0117820	0.0101390	0.00869661	0.00743512	0.00633589	
0.00687475	0.00806746	0.00943624	0.0110013	0.0127841	0.0148074	0.0170949	0.0196716	0.0225629	0.0257947	0.0293933	0.0333848	0.0377948	0.0426478	0.0479670	0.0537739	0.0600872	0.0669229	0.0742933	0.0822065	0.0906661	0.0996703	0.109212	0.119276	0.129844	0.140887	0.152370	0.164253	0.176485	0.189011	0.201765	0.214677	0.227672	0.240666	0.253573	0.266300	0.278755	0.290842	0.302463	0.313523	0.323929	0.333588	0.342417	0.350333	0.357263	0.363143	0.367917	0.371538	0.373972	0.375195	0.375195	0.373972	0.371538	0.367917	0.363143	0.357263	0.350333	0.342417	0.333588	0.323929	0.313523	0.302463	0.290842	0.278755	0.266300	0.253573	0.240666	0.227672	0.214677	0.201765	0.189011	0.176485	0.164253	0.152370	0.140887	0.129844	0.119276	0.109212	0.0996703	0.0906661	0.0822065	0.0742933	0.0669229	0.0600872	0.0537739	0.0479670	0.0426478	0.0377948	0.0333848	0.0293933	0.0257947	0.0225629	0.0196716	0.0170949	0.0148074	0.0127841	0.0110013	0.00943624	0.00806746	0.00687475	
0.00743512	0.00872505	0.0102054	0.0118980	0.0138261	0.0160143	0.0184884	0.0212751	0.0244020	0.0278973	0.0317892	0.0361061	0.0408755	0.0461240	0.0518769	0.0581571	0.0649850	0.0723779	0.0803490	0.0889073	0.0980564	0.107795	0.118114	0.128999	0.140427	0.152370	0.164790	0.177642	0.190871	0.204417	0.218211	0.232176	0.246230	0.260283	0.274242	0.288007	0.301477	0.314549	0.327117	0.339079	0.350333	0.360780	0.370327	0.378889	0.386384	0.392744	0.397906	0.401823	0.404455	0.405778	0.405778	0.404455	0.401823	0.397906	0.392744	0.386384	0.378889	0.370327	0.360780	0.350333	0.339079	0.327117	0.314549	0.301477	0.288007	0.274242	0.260283	0.246230	0.232176	0.218211	0.204417	0.190871	0.177642	0.164790	0.152370	0.140427	0.128999	0.118114	0.107795	0.0980564	0.0889073	0.0803490	0.0723779	0.0649850	0.0581571	0.0518769	0.0461240	0.0408755	0.0361061	0.0317892	0.0278973	0.0244020	0.0212751	0.0184884	0.0160143	0.0138261	0.0118980	0.0102054	0.00872505	0.00743512	
0.00801495	0.00940548	0.0110013	0.0128259	0.0149044	0.0172632	0.0199302	0.0229342	0.0263050	0.0300729	0.0342683	0.0389219	0.0440632	0.0497211	0.0559226	0.0626925	0.0700529	0.0780223	0.0866151	0.0958408	0.105703	0.116201	0.127325	0.139059	0.151379	0.164253	0.177642	0.191495	0.205756	0.220359	0.235228	0.250283	0.265432	0.280582	0.295629	0.310467	0.324988	0.339079	0.352628	0.365522	0.377653	0.388915	0.399208	0.408436	0.416517	0.423372	0.428937	0.433159	0.435997	0.437423	0.437423	0.435997	0.433159	0.428937	0.423372	0.416517	0.408436	0.399208	0.388915	0.377653	0.365522	0.352628	0.339079	0.324988	0.310467	0.295629	0.280582	0.265432	0.250283	0.235228	0.220359	0.205756	0.191495	0.177642	0.164253	0.151379	0.139059	0.127325	0.116201	0.105703	0.0958408	0.0866151	0.0780223	0.0700529	0.0626925	0.0559226	0.0497211	0.0440632	0.0389219	0.0342683	0.0300729	0.0263050	0.0229342	0.0199302	0.0172632	0.0149044	0.0128259	0.0110013	0.00940548	0.00801495	
0.00861184	0.0101059	0.0118206	0.0137811	0.0160143	0.0185488	0.0214144	0.0246422	0.0282640	0.0323124	0.0368204	0.0418204	0.0473447	0.0534239	0.0600872	0.0673613	0.0752699	0.0838328	0.0930655	0.102978	0.113575	0.124855	0.136807	0.149415	0.162652	0.176485	0.190871	0.205756	0.221079	0.236769	0.252746	0.268922	0.285200	0.301477	0.317645	0.333588	0.349191	0.364331	0.378889	0.392744	0.405778	0.417879	0.428937	0.438854	0.447535	0.454901	0.460881	0.465418	0.468467	0.469999	0.469999	0.468467	0.465418	0.460881	0.454901	0.447535	0.438854	0.428937	0.417879	0.405778	0.392744	0.378889	0.364331	0.349191	0.333588	0.317645	0.301477	0.285200	0.268922	0.252746	0.236769	0.221079	0.205756	0.190871	0.176485	0.162652	0.149415	0.136807	0.124855	0.113575	0.102978	0.0930655	0.0838328	0.0752699	0.0673613	0.0600872	0.0534239	0.0473447	0.0418204	0.0368204	0.0323124	0.0282640	0.0246422	0.0214144	0.0185488	0.0160143	0.0137811	0.0118206	0.0101059	0.00861184	
0.00922302	0.0108231	0.0126595	0.0147591	0.0171508	0.0198652	0.0229342	0.0263910	0.0302699	0.0346056	0.0394335	0.0447884	0.0507047	0.0572154	0.0643516	0.0721420	0.0806118	0.0897824	0.0996703	0.110287	0.121636	0.133716	0.146516	0.160018	0.174196	0.189011	0.204417	0.220359	0.236769	0.253573	0.270683	0.288007	0.305440	0.322873	0.340188	0.357263	0.373972	0.390187	0.405778	0.420616	0.434576	0.447535	0.459379	0.469999	0.479297	0.487186	0.493590	0.498448	0.501714	0.503355	0.503355	0.501714	0.498448	0.493590	0.487186	0.479297	0.469999	0.459379	0.447535	0.434576	0.420616	0.405778	0.390187	0.373972	0.357263	0.340188	0.322873	0.305440	0.288007	0.270683	0.253573	0.236769	0.220359	0.204417	0.189011	0.174196	0.160018	0.146516	0.133716	0.121636	0.110287	0.0996703	0.0897824	0.0806118	0.0721420	0.0643516	0.0572154	0.0507047	0.0447884	0.0394335	0.0346056	0.0302699	0.0263910	0.0229342	0.0198652	0.0171508	0.0147591	0.0126595	0.0108231	0.00922302	
0.00984538	0.0115535	0.0135137	0.0157550	0.0183082	0.0212057	0.0244818	0.0281719	0.0323124	0.0369408	0.0420944	0.0478107	0.0541262	0.0610762	0.0686940	0.0770100	0.0860514	0.0958408	0.106396	0.117729	0.129844	0.142739	0.156403	0.170816	0.185950	0.201765	0.218211	0.235228	0.252746	0.270683	0.288949	0.307441	0.326051	0.344660	0.363143	0.381371	0.399208	0.416517	0.433159	0.448999	0.463901	0.477735	0.490377	0.501714	0.511639	0.520060	0.526897	0.532083	0.535569	0.537320	0.537320	0.535569	0.532083	0.526897	0.520060	0.511639	0.501714	0.490377	0.477735	0.463901	0.448999	0.433159	0.416517	0.399208	0.381371	0.363143	0.344660	0.326051	0.307441	0.288949	0.270683	0.252746	0.235228	0.218211	0.201765	0.185950	0.170816	0.156403	0.142739	0.129844	0.117729	0.106396	0.0958408	0.0860514	0.0770100	0.0686940	0.0610762	0.0541262	0.0478107	0.0420944	0.0369408	0.0323124	0.0281719	0.0244818	0.0212057	0.0183082	0.0157550	0.0135137	0.0115535	0.00984538	
0.0104755	0.0122929	0.0143786	0.0167633	0.0194799	0.0225629	0.0260486	0.0299748	0.0343804	0.0393050	0.0447884	0.0508705	0.0575902	0.0649850	0.0730903	0.0819386	0.0915586	0.101975	0.113205	0.125263	0.138154	0.151874	0.166412	0.181748	0.197851	0.214677	0.232176	0.250283	0.268922	0.288007	0.307441	0.327117	0.346918	0.366718	0.386384	0.405778	0.424757	0.443173	0.460881	0.477735	0.493590	0.508309	0.521761	0.533823	0.544384	0.553343	0.560617	0.566136	0.569845	0.571708	0.571708	0.569845	0.566136	0.560617	0.553343	0.544384	0.533823	0.521761	0.508309	0.493590	0.477735	0.460881	0.443173	0.424757	0.405778	0.386384	0.366718	0.346918	0.327117	0.307441	0.288007	0.268922	0.250283	0.232176	0.214677	0.197851	0.181748	0.166412	0.151874	0.138154	0.125263	0.113205	0.101975	0.0915586	0.0819386	0.0730903	0.0649850	0.0575902	0.0508705	0.0447884	0.0393050	0.0343804	0.0299748	0.0260486	0.0225629	0.0194799	0.0167633	0.0143786	0.0122929	0.0104755	
0.0111096	0.0130370	0.0152489	0.0177780	0.0206590	0.0239286	0.0276253	0.0317892	0.0364615	0.0416841	0.0474995	0.0539498	0.0610762	0.0689186	0.0775145	0.0868984	0.0971007	0.108147	0.120058	0.132845	0.146516	0.161067	0.176485	0.192750	0.209827	0.227672	0.246230	0.265432	0.285200	0.305440	0.326051	0.346918	0.367917	0.388915	0.409772	0.430340	0.450467	0.469999	0.488779	0.506652	0.523467	0.539077	0.553343	0.566136	0.577336	0.586838	0.594552	0.600404	0.604338	0.606314	0.606314	0.604338	0.600404	0.594552	0.586838	0.577336	0.566136	0.553343	0.539077	0.523467	0.506652	0.488779	0.469999	0.450467	0.430340	0.409772	0.388915	0.367917	0.346918	0.326051	0.305440	0.285200	0.265432	0.246230	0.227672	0.209827	0.192750	0.176485	0.161067	0.146516	0.132845	0.120058	0.108147	0.0971007	0.0868984	0.0775145	0.0689186	0.0610762	0.0539498	0.0474995	0.0416841	0.0364615	0.0317892	0.0276253	0.0239286	0.0206590	0.0177780	0.0152489	0.0130370	0.0111096	
0.0117436	0.0137811	0.0161192	0.0187927	0.0218381	0.0252943	0.0292020	0.0336036	0.0385425	0.0440632	0.0502105	0.0570289	0.0645620	0.0728521	0.0819386	0.0918580	0.102643	0.114319	0.126910	0.140427	0.154878	0.170259	0.186558	0.203751	0.221802	0.240666	0.260283	0.280582	0.301477	0.322873	0.344660	0.366718	0.388915	0.411112	0.433159	0.454901	0.476177	0.496823	0.516675	0.535569	0.553343	0.569845	0.584925	0.598447	0.610286	0.620331	0.628485	0.634672	0.638830	0.640919	0.640919	0.638830	0.634672	0.628485	0.620331	0.610286	0.598447	0.584925	0.569845	0.553343	0.535569	0.516675	0.496823	0.476177	0.454901	0.433159	0.411112	0.388915	0.366718	0.344660	0.322873	0.301477	0.280582	0.260283	0.240666	0.221802	0.203751	0.186558	0.170259	0.154878	0.140427	0.126910	0.114319	0.102643	0.0918580	0.0819386	0.0728521	0.0645620	0.0570289	0.0502105	0.0440632	0.0385425	0.0336036	0.0292020	0.0252943	0.0218381	0.0187927	0.0161192	0.0137811	0.0117436	
0.0123734	0.0145201	0.0169837	0.0198005	0.0230092	0.0266508	0.0307681	0.0354057	0.0406094	0.0464262	0.0529032	0.0600872	0.0680244	0.0767590	0.0863328	0.0967842	0.108147	0.120450	0.133716	0.147958	0.163184	0.179390	0.196563	0.214677	0.233697	0.253573	0.274242	0.295629	0.317645	0.340188	0.363143	0.386384	0.409772	0.433159	0.456389	0.479297	0.501714	0.523467	0.544384	0.564290	0.583018	0.600404	0.616293	0.630541	0.643015	0.653598	0.662190	0.668708	0.673089	0.675290	0.675290	0.673089	0.668708	0.662190	0.653598	0.643015	0.630541	0.616293	0.600404	0.583018	0.564290	0.544384	0.523467	0.501714	0.479297	0.456389	0.433159	0.409772	0.386384	0.363143	0.340188	0.317645	0.295629	0.274242	0.253573	0.233697	0.214677	0.196563	0.179390	0.163184	0.147958	0.133716	0.120450	0.108147	0.0967842	0.0863328	0.0767590	0.0680244	0.0600872	0.0529032	0.0464262	0.0406094	0.0354057	0.0307681	0.0266508	0.0230092	0.0198005	0.0169837	0.0145201	0.0123734	
0.0129945	0.0152489	0.0178362	0.0207943	0.0241641	0.0279885	0.0323124	0.0371828	0.0426478	0.0487565	0.0555586	0.0631032	0.0714388	0.0806118	0.0906661	0.101642	0.113575	0.126496	0.140427	0.155385	0.171375	0.188394	0.206429	0.225453	0.245427	0.266300	0.288007	0.310467	0.333588	0.357263	0.381371	0.405778	0.430340	0.454901	0.479297	0.503355	0.526897	0.549742	0.571708	0.592614	0.612282	0.630541	0.647227	0.662190	0.675290	0.686405	0.695428	0.702273	0.706874	0.709185	0.709185	0.706874	0.702273	0.695428	0.686405	0.675290	0.662190	0.647227	0.630541	0.612282	0.592614	0.571708	0.549742	0.526897	0.503355	0.479297	0.454901	0.430340	0.405778	0.381371	0.357263	0.333588	0.310467	0.288007	0.266300	0.245427	0.225453	0.206429	0.188394	0.171375	0.155385	0.140427	0.126496	0.113575	0.101642	0.0906661	0.0806118	0.0714388	0.0631032	0.0555586	0.0487565	0.0426478	0.0371828	0.0323124	0.0279885	0.0241641	0.0207943	0.0178362	0.0152489	0.0129945	
0.0136022	0.0159621	0.0186704	0.0217669	0.0252943	0.0292975	0.0338237	0.0389219	0.0446424	0.0510369	0.0581571	0.0660546	0.0747800	0.0843820	0.0949066	0.106396	0.118887	0.132412	0.146995	0.162652	0.179390	0.197206	0.216084	0.235997	0.256906	0.278755	0.301477	0.324988	0.349191	0.373972	0.399208	0.424757	0.450467	0.476177	0.501714	0.526897	0.551540	0.575454	0.598447	0.620331	0.640919	0.660031	0.677498	0.693161	0.706874	0.718508	0.727953	0.735118	0.739934	0.742354	0.742354	0.739934	0.735118	0.727953	0.718508	0.706874	0.693161	0.677498	0.660031	0.640919	0.620331	0.598447	0.575454	0.551540	0.526897	0.501714	0.476177	0.450467	0.424757	0.399208	0.373972	0.349191	0.324988	0.301477	0.278755	0.256906	0.235997	0.216084	0.197206	0.179390	0.162652	0.146995	0.132412	0.118887	0.106396	0.0949066	0.0843820	0.0747800	0.0660546	0.0581571	0.0510369	0.0446424	0.0389219	0.0338237	0.0292975	0.0252943	0.0217669	0.0186704	0.0159621	0.0136022	
0.0141920	0.0166542	0.0194799	0.0227107	0.0263910	0.0305678	0.0352903	0.0406094	0.0465781	0.0532498	0.0606787	0.0689186	0.0780223	0.0880407	0.0990216	0.111009	0.124042	0.138154	0.153369	0.169705	0.187168	0.205756	0.225453	0.246230	0.268045	0.290842	0.314549	0.339079	0.364331	0.390187	0.416517	0.443173	0.469999	0.496823	0.523467	0.549742	0.575454	0.600404	0.624395	0.647227	0.668708	0.688649	0.706874	0.723215	0.737522	0.749661	0.759516	0.766992	0.772017	0.774541	0.774541	0.772017	0.766992	0.759516	0.749661	0.737522	0.723215	0.706874	0.688649	0.668708	0.647227	0.624395	0.600404	0.575454	0.549742	0.523467	0.496823	0.469999	0.443173	0.416517	0.390187	0.364331	0.339079	0.314549	0.290842	0.268045	0.246230	0.225453	0.205756	0.187168	0.169705	0.153369	0.138154	0.124042	0.111009	0.0990216	0.0880407	0.0780223	0.0689186	0.0606787	0.0532498	0.0465781	0.0406094	0.0352903	0.0305678	0.0263910	0.0227107	0.0194799	0.0166542	0.0141920	
0.0147591	0.0173197	0.0202582	0.0236181	0.0274455	0.0317892	0.0367004	0.0422321	0.0484392	0.0553775	0.0631032	0.0716724	0.0811399	0.0915586	0.102978	0.115445	0.128999	0.143674	0.159497	0.176485	0.194647	0.213978	0.234461	0.256069	0.278755	0.302463	0.327117	0.352628	0.378889	0.405778	0.433159	0.460881	0.488779	0.516675	0.544384	0.571708	0.598447	0.624395	0.649344	0.673089	0.695428	0.716166	0.735118	0.752113	0.766992	0.779616	0.789864	0.797639	0.802864	0.805490	0.805490	0.802864	0.797639	0.789864	0.779616	0.766992	0.752113	0.735118	0.716166	0.695428	0.673089	0.649344	0.624395	0.598447	0.571708	0.544384	0.516675	0.488779	0.460881	0.433159	0.405778	0.378889	0.352628	0.327117	0.302463	0.278755	0.256069	0.234461	0.213978	0.194647	0.176485	0.159497	0.143674	0.128999	0.115445	0.102978	0.0915586	0.0811399	0.0716724	0.0631032	0.0553775	0.0484392	0.0422321	0.0367004	0.0317892	0.0274455	0.0236181	0.0202582	0.0173197	0.0147591	
0.0152988	0.0179530	0.0209990	0.0244818	0.0284492	0.0329517	0.0380424	0.0437764	0.0502105	0.0574025	0.0654107	0.0742933	0.0841070	0.0949066	0.106744	0.119666	0.133716	0.148928	0.165329	0.182939	0.201765	0.221802	0.243035	0.265432	0.288949	0.313523	0.339079	0.365522	0.392744	0.420616	0.448999	0.477735	0.506652	0.535569	0.564290	0.592614	0.620331	0.647227	0.673089	0.697702	0.720858	0.742354	0.762000	0.779616	0.795039	0.808124	0.818747	0.826806	0.832223	0.834945	0.834945	0.832223	0.826806	0.818747	0.808124	0.795039	0.779616	0.762000	0.742354	0.720858	0.697702	0.673089	0.647227	0.620331	0.592614	0.564290	0.535569	0.506652	0.477735	0.448999	0.420616	0.392744	0.365522	0.339079	0.313523	0.288949	0.265432	0.243035	0.221802	0.201765	0.182939	0.165329	0.148928	0.133716	0.119666	0.106744	0.0949066	0.0841070	0.0742933	0.0654107	0.0574025	0.0502105	0.0437764	0.0380424	0.0329517	0.0284492	0.0244818	0.0209990	0.0179530	0.0152988	
0.0158065	0.0185488	0.0216960	0.0252943	0.0293933	0.0340453	0.0393050	0.0452293	0.0518769	0.0593076	0.0675816	0.0767590	0.0868984	0.0980564	0.110287	0.123638	0.138154	0.153870	0.170816	0.189011	0.208461	0.229164	0.251101	0.274242	0.298539	0.323929	0.350333	0.377653	0.405778	0.434576	0.463901	0.493590	0.523467	0.553343	0.583018	0.612282	0.640919	0.668708	0.695428	0.720858	0.744782	0.766992	0.787289	0.805490	0.821425	0.834945	0.845921	0.854247	0.859843	0.862655	0.862655	0.859843	0.854247	0.845921	0.834945	0.821425	0.805490	0.787289	0.766992	0.744782	0.720858	0.695428	0.668708	0.640919	0.612282	0.583018	0.553343	0.523467	0.493590	0.463901	0.434576	0.405778	0.377653	0.350333	0.323929	0.298539	0.274242	0.251101	0.229164	0.208461	0.189011	0.170816	0.153870	0.138154	0.123638	0.110287	0.0980564	0.0868984	0.0767590	0.0675816	0.0593076	0.0518769	0.0452293	0.0393050	0.0340453	0.0293933	0.0252943	0.0216960	0.0185488	0.0158065	
0.0162779	0.0191020	0.0223429	0.0260486	0.0302699	0.0350606	0.0404771	0.0465781	0.0534239	0.0610762	0.0695970	0.0790480	0.0894897	0.100981	0.113575	0.127325	0.142273	0.158459	0.175910	0.194647	0.214677	0.235997	0.258589	0.282420	0.307441	0.333588	0.360780	0.388915	0.417879	0.447535	0.477735	0.508309	0.539077	0.569845	0.600404	0.630541	0.660031	0.688649	0.716166	0.742354	0.766992	0.789864	0.810767	0.829510	0.845921	0.859843	0.871147	0.879721	0.885485	0.888380	0.888380	0.885485	0.879721	0.871147	0.859843	0.845921	0.829510	0.810767	0.789864	0.766992	0.742354	0.716166	0.688649	0.660031	0.630541	0.600404	0.569845	0.539077	0.508309	0.477735	0.447535	0.417879	0.388915	0.360780	0.333588	0.307441	0.282420	0.258589	0.235997	0.214677	0.194647	0.175910	0.158459	0.142273	0.127325	0.113575	0.100981	0.0894897	0.0790480	0.0695970	0.0610762	0.0534239	0.0465781	0.0404771	0.0350606	0.0302699	0.0260486	0.0223429	0.0191020	0.0162779	
0.0167087	0.0196075	0.0229342	0.0267380	0.0310709	0.0359884	0.0415482	0.0478107	0.0548377	0.0626925	0.0714388	0.0811399	0.0918580	0.103653	0.116581	0.130694	0.146038	0.162652	0.180565	0.199798	0.220359	0.242243	0.265432	0.289894	0.315577	0.342417	0.370327	0.399208	0.428937	0.459379	0.490377	0.521761	0.553343	0.584925	0.616293	0.647227	0.677498	0.706874	0.735118	0.762000	0.787289	0.810767	0.832223	0.851462	0.868307	0.882598	0.894200	0.903002	0.908918	0.911890	0.911890	0.908918	0.903002	0.894200	0.882598	0.868307	0.851462	0.832223	0.810767	0.787289	0.762000	0.735118	0.706874	0.677498	0.647227	0.616293	0.584925	0.553343	0.521761	0.490377	0.459379	0.428937	0.399208	0.370327	0.342417	0.315577	0.289894	0.265432	0.242243	0.220359	0.199798	0.180565	0.162652	0.146038	0.130694	0.116581	0.103653	0.0918580	0.0811399	0.0714388	0.0626925	0.0548377	0.0478107	0.0415482	0.0359884	0.0310709	0.0267380	0.0229342	0.0196075	0.0167087	
0.0170949	0.0200608	0.0234644	0.0273561	0.0317892	0.0368204	0.0425088	0.0489160	0.0561054	0.0641418	0.0730903	0.0830157	0.0939816	0.106049	0.119276	0.133716	0.149415	0.166412	0.184740	0.204417	0.225453	0.247843	0.271569	0.296595	0.322873	0.350333	0.378889	0.408436	0.438854	0.469999	0.501714	0.533823	0.566136	0.598447	0.630541	0.662190	0.693161	0.723215	0.752113	0.779616	0.805490	0.829510	0.851462	0.871147	0.888380	0.903002	0.914873	0.923878	0.929930	0.932971	0.932971	0.929930	0.923878	0.914873	0.903002	0.888380	0.871147	0.851462	0.829510	0.805490	0.779616	0.752113	0.723215	0.693161	0.662190	0.630541	0.598447	0.566136	0.533823	0.501714	0.469999	0.438854	0.408436	0.378889	0.350333	0.322873	0.296595	0.271569	0.247843	0.225453	0.204417	0.184740	0.166412	0.149415	0.133716	0.119276	0.106049	0.0939816	0.0830157	0.0730903	0.0641418	0.0561054	0.0489160	0.0425088	0.0368204	0.0317892	0.0273561	0.0234644	0.0200608	0.0170949	
0.0174331	0.0204576	0.0239286	0.0278973	0.0324181	0.0375488	0.0433497	0.0498837	0.0572154	0.0654107	0.0745362	0.0846580	0.0958408	0.108147	0.121636	0.136361	0.152370	0.169705	0.188394	0.208461	0.229913	0.252746	0.276941	0.302463	0.329260	0.357263	0.386384	0.416517	0.447535	0.479297	0.511639	0.544384	0.577336	0.610286	0.643015	0.675290	0.706874	0.737522	0.766992	0.795039	0.821425	0.845921	0.868307	0.888380	0.905955	0.920866	0.932971	0.942155	0.948327	0.951428	0.951428	0.948327	0.942155	0.932971	0.920866	0.905955	0.888380	0.868307	0.845921	0.821425	0.795039	0.766992	0.737522	0.706874	0.675290	0.643015	0.610286	0.577336	0.544384	0.511639	0.479297	0.447535	0.416517	0.386384	0.357263	0.329260	0.302463	0.276941	0.252746	0.229913	0.208461	0.188394	0.169705	0.152370	0.136361	0.121636	0.108147	0.0958408	0.0846580	0.0745362	0.0654107	0.0572154	0.0498837	0.0433497	0.0375488	0.0324181	0.0278973	0.0239286	0.0204576	0.0174331	
0.0177201	0.0207943	0.0243225	0.0283564	0.0329517	0.0381668	0.0440632	0.0507047	0.0581571	0.0664873	0.0757630	0.0860514	0.0974182	0.109927	0.123638	0.138605	0.154878	0.172498	0.191495	0.211892	0.233697	0.256906	0.281499	0.307441	0.334679	0.363143	0.392744	0.423372	0.454901	0.487186	0.520060	0.553343	0.586838	0.620331	0.653598	0.686405	0.718508	0.749661	0.779616	0.808124	0.834945	0.859843	0.882598	0.903002	0.920866	0.936023	0.948327	0.957662	0.963935	0.967088	0.967088	0.963935	0.957662	0.948327	0.936023	0.920866	0.903002	0.882598	0.859843	0.834945	0.808124	0.779616	0.749661	0.718508	0.686405	0.653598	0.620331	0.586838	0.553343	0.520060	0.487186	0.454901	0.423372	0.392744	0.363143	0.334679	0.307441	0.281499	0.256906	0.233697	0.211892	0.191495	0.172498	0.154878	0.138605	0.123638	0.109927	0.0974182	0.0860514	0.0757630	0.0664873	0.0581571	0.0507047	0.0440632	0.0381668	0.0329517	0.0283564	0.0243225	0.0207943	0.0177201	
0.0179530	0.0210677	0.0246422	0.0287292	0.0333848	0.0386685	0.0446424	0.0513712	0.0589216	0.0673613	0.0767590	0.0871826	0.0986988	0.111372	0.125263	0.140427	0.156914	0.174765	0.194013	0.214677	0.236769	0.260283	0.285200	0.311483	0.339079	0.367917	0.397906	0.428937	0.460881	0.493590	0.526897	0.560617	0.594552	0.628485	0.662190	0.695428	0.727953	0.759516	0.789864	0.818747	0.845921	0.871147	0.894200	0.914873	0.932971	0.948327	0.960793	0.970250	0.976607	0.979801	0.979801	0.976607	0.970250	0.960793	0.948327	0.932971	0.914873	0.894200	0.871147	0.845921	0.818747	0.789864	0.759516	0.727953	0.695428	0.662190	0.628485	0.594552	0.560617	0.526897	0.493590	0.460881	0.428937	0.397906	0.367917	0.339079	0.311483	0.285200	0.260283	0.236769	0.214677	0.194013	0.174765	0.156914	0.140427	0.125263	0.111372	0.0986988	0.0871826	0.0767590	0.0673613	0.0589216	0.0513712	0.0446424	0.0386685	0.0333848	0.0287292	0.0246422	0.0210677	0.0179530	
